Date,Open,High,Low,Close,Adj Close,Volume
2019-01-04,122.339996,122.559998,121.650002,122.110001,114.882423,12970200
2019-01-07,122.620003,122.650002,121.620003,121.750000,114.543716,8498100
2019-01-08,121.690002,121.940002,121.389999,121.430000,114.242645,7737100
2019-01-09,121.260002,121.430000,120.800003,121.239998,114.063911,9349200
2019-01-10,121.279999,121.410004,120.339996,120.459999,113.330070,8222900
2019-01-11,120.830002,121.269997,120.680000,120.930000,113.772255,5786900
2019-01-14,120.900002,121.010002,120.239998,120.480003,113.348892,6730500
2019-01-15,120.559998,120.570000,119.949997,120.040001,112.934944,8997400
2019-01-16,119.589996,120.389999,119.510002,120.160004,113.047806,6048400
2019-01-17,120.220001,120.529999,119.889999,120.190002,113.076057,8153400
2019-01-18,119.839996,120.120003,119.389999,119.559998,112.483337,14106400
2019-01-22,120.309998,120.720001,120.070000,120.370003,113.245422,8881100
2019-01-23,119.879997,120.620003,119.830002,120.320000,113.198357,5776800
2019-01-24,120.910004,121.260002,120.709999,121.110001,113.941605,7121900
2019-01-25,120.589996,120.750000,120.320000,120.529999,113.395935,6460800
2019-01-28,120.540001,120.940002,120.410004,120.410004,113.283028,6435800
2019-01-29,120.529999,121.040001,120.389999,121.019997,113.856918,5750100
2019-01-30,120.839996,120.980003,120.330002,120.930000,113.772255,10571300
2019-01-31,121.550003,122.180000,121.500000,121.970001,114.750656,11843400
2019-02-01,121.480003,121.570000,120.839996,120.959999,114.057640,12024600
2019-02-04,120.440002,120.550003,120.019997,120.419998,113.548431,8966200
2019-02-05,120.730003,121.230003,120.660004,120.970001,114.067062,6983300
2019-02-06,121.360001,121.410004,120.730003,121.029999,114.123642,5184000
2019-02-07,121.459999,121.910004,121.230003,121.830002,114.877975,8781000
2019-02-08,122.260002,122.470001,122.070000,122.349998,115.368286,5885400
2019-02-11,121.860001,122.180000,121.750000,121.870003,114.915703,4352800
2019-02-12,121.660004,121.750000,121.199997,121.559998,114.623390,7939600
2019-02-13,121.150002,121.389999,120.910004,121.099998,114.189644,4757700
2019-02-14,122.139999,122.199997,121.580002,121.790001,114.840256,5868900
2019-02-15,121.559998,122.019997,121.540001,121.980003,115.019424,5527200
2019-02-19,122.419998,122.540001,121.949997,122.290001,115.311737,5872800
2019-02-20,121.949997,122.080002,121.589996,121.940002,114.981728,4455800
2019-02-21,121.070000,121.160004,120.699997,120.849998,113.953903,7382500
2019-02-22,121.470001,121.949997,121.419998,121.570000,114.632820,6374600
2019-02-25,121.169998,121.300003,120.919998,121.209999,114.293365,6293500
2019-02-26,121.730003,121.820000,121.360001,121.809998,114.859131,6028900
2019-02-27,121.120003,121.129997,120.279999,120.430000,113.557892,7737300
2019-02-28,120.559998,120.620003,119.709999,120.019997,113.171280,9533400
2019-03-01,119.330002,119.529999,118.639999,118.660004,112.125244,13541100
2019-03-04,119.290001,119.769997,119.059998,119.589996,113.004021,9808500
2019-03-05,119.279999,119.870003,119.269997,119.839996,113.240250,5595200
2019-03-06,119.919998,120.519997,119.889999,120.279999,113.656021,7766700
2019-03-07,120.639999,121.260002,120.610001,121.059998,114.393059,8187200
2019-03-08,121.120003,121.690002,120.849998,121.570000,114.874977,7517600
2019-03-11,121.400002,121.419998,120.980003,121.209999,114.534798,5157800
2019-03-12,121.300003,122.230003,121.260002,122.059998,115.337990,6422300
2019-03-13,121.660004,121.959999,121.620003,121.830002,115.120644,4386300
2019-03-14,121.690002,121.760002,120.919998,120.949997,114.289131,8188400
2019-03-15,121.739998,121.949997,121.400002,121.750000,115.045052,4302000
2019-03-18,121.570000,121.870003,121.519997,121.680000,114.978928,3893300
2019-03-19,121.089996,121.620003,120.889999,121.410004,114.723793,5220200
2019-03-20,121.739998,122.849998,121.730003,122.680000,115.923843,10123700
2019-03-21,122.959999,123.089996,122.739998,122.949997,116.179001,7182600
2019-03-22,124.209999,125.279999,124.059998,124.860001,117.983788,13077000
2019-03-25,124.809998,125.940002,124.510002,125.059998,118.172783,9736300
2019-03-26,124.699997,125.290001,124.620003,124.970001,118.087723,7502000
2019-03-27,125.419998,126.339996,125.309998,126.120003,119.174393,14207200
2019-03-28,126.250000,126.690002,126.010002,126.559998,119.590157,9143200
2019-03-29,125.680000,126.470001,125.639999,126.440002,119.476768,10841400
2019-04-01,125.290001,125.360001,124.190002,124.370003,117.779747,16501500
2019-04-02,124.480003,124.739998,124.250000,124.599998,117.997559,9725000
2019-04-03,123.610001,123.870003,123.370003,123.519997,116.974792,10407000
2019-04-04,123.599998,123.889999,123.440002,123.870003,117.306252,7503400
2019-04-05,123.620003,124.169998,123.580002,124.029999,117.457756,6321800
2019-04-08,123.830002,123.949997,123.519997,123.589996,117.041092,4446400
2019-04-09,124.220001,124.339996,123.769997,123.980003,117.410439,7020300
2019-04-10,124.269997,124.519997,124.099998,124.279999,117.694496,7519900
2019-04-11,123.930000,124.019997,123.410004,123.550003,117.003181,8679300
2019-04-12,122.889999,123.059998,122.629997,122.669998,116.169838,7005500
2019-04-15,122.779999,122.989998,122.720001,122.980003,116.463371,3070000
2019-04-16,122.510002,122.629997,122.139999,122.209999,115.734215,8927300
2019-04-17,122.129997,122.570000,122.110001,122.260002,115.781540,6118500
2019-04-18,122.809998,123.099998,122.779999,122.900002,116.387642,27589400
2019-04-22,122.470001,122.570000,122.239998,122.309998,115.828911,6241200
2019-04-23,122.610001,122.699997,122.389999,122.570000,116.075111,6239700
2019-04-24,123.110001,123.589996,123.089996,123.570000,117.022118,7302000
2019-04-25,123.489998,123.620003,123.099998,123.389999,116.851662,5380900
2019-04-26,123.980003,124.019997,123.639999,123.809998,117.249405,5950700
2019-04-29,123.230003,123.349998,122.849998,123.019997,116.501282,10246000
2019-04-30,122.949997,123.739998,122.930000,123.650002,117.097878,7957400
2019-05-01,123.690002,124.449997,123.599998,123.900002,117.580940,14371900
2019-05-02,123.680000,123.809998,123.040001,123.309998,117.021027,6612800
2019-05-03,123.660004,123.879997,123.370003,123.660004,117.353157,6191700
2019-05-06,124.309998,124.379997,123.930000,124.000000,117.675819,4482500
2019-05-07,124.529999,125.139999,124.389999,124.949997,118.577385,8984900
2019-05-08,125.150002,125.300003,124.300003,124.410004,118.064949,6907600
2019-05-09,125.110001,125.300003,124.309998,124.919998,118.548904,9411900
2019-05-10,124.889999,125.449997,124.589996,124.750000,118.387573,6037800
2019-05-13,125.400002,125.930000,125.250000,125.730003,119.317612,10501600
2019-05-14,125.510002,125.650002,125.199997,125.360001,118.966469,5690400
2019-05-15,126.209999,126.269997,125.769997,126.129997,119.697205,9566300
2019-05-16,125.809998,125.830002,125.529999,125.709999,119.298645,7666400
2019-05-17,126.279999,126.300003,125.690002,125.989998,119.564346,4747100
2019-05-20,126.120003,126.379997,125.650002,125.730003,119.317612,6043100
2019-05-21,125.599998,125.720001,125.300003,125.529999,119.127785,4021800
2019-05-22,125.769997,126.330002,125.720001,126.250000,119.811081,5675300
2019-05-23,126.889999,128.089996,126.879997,127.669998,121.158661,9743700
2019-05-24,127.559998,127.779999,127.389999,127.779999,121.263077,4981900
2019-05-28,128.270004,128.899994,128.089996,128.699997,122.136108,8098600
2019-05-29,129.669998,129.899994,129.000000,129.089996,122.506218,13260600
2019-05-30,129.330002,130.229996,128.889999,130.199997,123.559624,13024800
2019-05-31,130.899994,131.899994,130.809998,131.830002,125.106483,18933600
2019-06-03,131.910004,132.580002,131.550003,132.440002,125.943336,17822400
2019-06-04,131.389999,131.759995,130.550003,130.929993,124.507378,14250000
2019-06-05,130.520004,130.949997,130.119995,130.190002,123.803711,8815200
2019-06-06,130.970001,131.589996,130.320007,130.610001,124.203079,9621100
2019-06-07,131.789993,132.070007,131.440002,131.740005,125.277657,11378500
2019-06-10,130.679993,130.699997,130.320007,130.500000,124.098473,8288700
2019-06-11,130.419998,130.759995,130.320007,130.580002,124.174553,5115100
2019-06-12,130.389999,130.750000,130.300003,130.679993,124.269638,5278700
2019-06-13,130.800003,131.250000,130.789993,131.130005,124.697594,5560400
2019-06-14,131.100006,131.710007,131.089996,131.460007,125.011398,5838800
2019-06-17,131.389999,131.759995,131.130005,131.690002,125.230133,6046400
2019-06-18,132.740005,132.860001,131.949997,132.350006,125.857750,10320700
2019-06-19,131.860001,132.720001,131.580002,132.539993,126.038422,11962500
2019-06-20,132.910004,133.509995,132.589996,132.889999,126.371231,10721500
2019-06-21,132.509995,132.529999,131.380005,131.429993,124.982857,14495000
2019-06-24,132.160004,132.529999,132.080002,132.410004,125.914787,6378800
2019-06-25,132.789993,133.089996,132.720001,132.820007,126.304695,9604600
2019-06-26,132.679993,132.699997,131.880005,131.970001,125.496315,12766800
2019-06-27,132.309998,133.089996,131.990005,132.899994,126.380760,9724200
2019-06-28,132.580002,133.080002,132.449997,132.809998,126.295189,8149200
2019-07-01,132.570007,132.750000,131.589996,132.240005,125.999763,14131200
2019-07-02,132.570007,133.389999,132.460007,133.259995,126.971642,10494300
2019-07-03,133.520004,134.289993,133.509995,134.210007,127.876854,5380300
2019-07-05,132.539993,132.550003,131.669998,132.429993,126.180786,12180100
2019-07-08,133.050003,133.220001,132.610001,132.610001,126.352341,6490000
2019-07-09,132.679993,132.710007,132.160004,132.559998,126.304680,6215700
2019-07-10,132.350006,132.440002,131.509995,131.830002,125.609138,9470000
2019-07-11,131.309998,131.410004,129.759995,130.070007,123.932198,14126800
2019-07-12,129.919998,130.449997,129.679993,130.220001,124.075119,6992000
2019-07-15,130.449997,131.050003,130.449997,130.970001,124.789726,6055500
2019-07-16,130.169998,130.600006,129.960007,130.580002,124.418121,6172700
2019-07-17,131.059998,132.020004,131.050003,131.990005,125.761612,9662200
2019-07-18,131.470001,132.320007,131.240005,132.000000,125.771080,5724900
2019-07-19,131.589996,131.929993,131.509995,131.690002,125.475761,5804800
2019-07-22,132.470001,132.490005,131.740005,131.940002,125.713959,5204100
2019-07-23,131.600006,131.740005,130.970001,131.220001,125.027939,8108900
2019-07-24,131.600006,131.899994,131.470001,131.789993,125.571014,6389700
2019-07-25,131.250000,131.410004,130.509995,131.160004,124.970764,8893100
2019-07-26,131.699997,131.779999,131.250000,131.470001,125.266151,6188400
2019-07-29,131.820007,131.949997,131.399994,131.509995,125.304260,6231800
2019-07-30,132.000000,132.100006,131.429993,131.830002,125.609138,5678500
2019-07-31,131.699997,133.330002,131.660004,132.889999,126.619110,15798700
2019-08-01,133.389999,135.389999,133.259995,135.259995,129.133850,26664800
2019-08-02,135.660004,136.509995,135.399994,136.509995,130.327255,15143100
2019-08-05,138.139999,138.889999,137.660004,138.869995,132.580322,18543000
2019-08-06,138.199997,139.979996,138.089996,139.979996,133.640015,12747400
2019-08-07,142.399994,143.059998,139.779999,140.029999,133.687775,32582000
2019-08-08,139.139999,140.429993,137.979996,140.330002,133.974213,14746000
2019-08-09,140.669998,141.550003,139.869995,140.050003,133.706879,10626000
2019-08-12,141.720001,143.429993,141.509995,142.970001,136.494659,14094300
2019-08-13,143.809998,143.910004,141.949997,142.479996,136.026840,15974900
2019-08-14,145.160004,145.729996,144.710007,145.690002,139.091431,15068900
2019-08-15,145.949997,148.600006,145.580002,147.309998,140.638077,23588700
2019-08-16,146.059998,146.509995,144.839996,146.130005,139.511520,17150500
2019-08-19,143.570007,144.660004,143.509995,144.039993,137.516113,13614700
2019-08-20,145.279999,145.619995,144.839996,145.529999,138.938675,7451500
2019-08-21,144.720001,145.789993,144.289993,144.559998,138.012604,9372000
2019-08-22,144.000000,144.699997,143.479996,143.600006,137.096069,13878800
2019-08-23,143.520004,146.270004,143.429993,145.960007,139.349228,16191800
2019-08-26,145.869995,146.289993,145.289993,145.369995,138.785934,12174500
2019-08-27,146.630005,147.720001,146.479996,147.610001,140.924500,11332300
2019-08-28,148.779999,148.899994,147.660004,147.800003,141.105911,10095900
2019-08-29,147.250000,147.339996,146.130005,147.240005,140.571243,8884900
2019-08-30,146.610001,147.479996,146.360001,147.279999,140.609421,13550800
2019-09-03,147.089996,148.669998,146.570007,147.210007,140.791138,15660800
2019-09-04,146.529999,147.619995,146.479996,147.429993,141.001556,7962200
2019-09-05,145.660004,145.800003,143.889999,144.759995,138.447922,19382900
2019-09-06,145.259995,146.029999,145.080002,145.789993,139.433044,9466400
2019-09-09,143.830002,144.000000,143.190002,143.199997,136.956009,15862700
2019-09-10,142.839996,143.289993,140.660004,140.690002,134.555466,13851400
2019-09-11,140.399994,141.149994,140.389999,140.440002,134.316330,10941700
2019-09-12,141.500000,141.800003,139.059998,139.520004,133.436462,19163300
2019-09-13,138.279999,138.710007,136.539993,136.539993,130.586411,18922200
2019-09-16,137.880005,138.570007,137.250000,138.279999,132.250519,10971600
2019-09-17,138.360001,139.600006,138.020004,139.029999,132.967819,9081200
2019-09-18,139.929993,140.660004,139.529999,139.619995,133.532074,10984600
2019-09-19,140.759995,140.990005,139.970001,140.039993,133.933762,13176200
2019-09-20,140.770004,141.979996,140.440002,141.889999,135.703079,11519800
2019-09-23,142.240005,143.160004,141.699997,141.860001,135.674408,15246700
2019-09-24,142.419998,143.850006,142.410004,143.570007,137.309891,12421600
2019-09-25,143.259995,143.550003,141.139999,141.470001,135.301453,14147100
2019-09-26,142.270004,142.990005,141.899994,142.380005,136.171799,9636500
2019-09-27,142.320007,142.979996,142.139999,142.729996,136.506454,10386900
2019-09-30,141.880005,143.089996,141.839996,143.080002,136.841278,8006900
2019-10-01,141.259995,143.910004,141.139999,143.259995,137.253189,16613700
2019-10-02,143.460007,144.270004,143.240005,143.610001,137.588531,12891500
2019-10-03,143.979996,145.669998,143.919998,144.919998,138.843597,13470500
2019-10-04,145.350006,146.029999,145.199997,145.990005,139.868698,11516200
2019-10-07,145.160004,145.529999,144.710007,144.779999,138.709488,11013900
2019-10-08,145.820007,145.929993,144.619995,145.169998,139.083130,14529700
2019-10-09,144.600006,144.610001,143.800003,144.350006,138.297562,8608800
2019-10-10,143.119995,143.179993,141.729996,142.199997,136.237595,15054200
2019-10-11,140.979996,141.100006,139.710007,140.440002,134.551422,26294000
2019-10-14,141.479996,141.509995,141.080002,141.460007,135.528641,5936900
2019-10-15,140.669998,140.949997,139.550003,139.750000,133.890366,11832300
2019-10-16,139.639999,140.059998,139.350006,139.919998,134.053238,7729500
2019-10-17,139.520004,140.380005,139.300003,139.580002,133.727448,6219300
2019-10-18,139.809998,140.229996,139.449997,139.580002,133.727448,6456100
2019-10-21,138.570007,138.990005,138.229996,138.529999,132.721481,8038000
2019-10-22,139.380005,139.529999,138.639999,139.339996,133.497543,6683300
2019-10-23,140.029999,140.309998,139.360001,139.479996,133.631683,5995400
2019-10-24,139.679993,140.240005,139.029999,139.199997,133.363419,6161700
2019-10-25,139.529999,139.550003,138.309998,138.520004,132.711914,5669800
2019-10-28,137.580002,137.580002,136.990005,137.259995,131.504730,11402100
2019-10-29,137.619995,137.740005,137.169998,137.350006,131.590988,5296600
2019-10-30,137.770004,139.449997,137.770004,139.360001,133.516724,10914100
2019-10-31,140.479996,141.679993,140.429993,141.240005,135.317902,15834100
2019-11-01,140.729996,141.270004,139.789993,140.559998,134.901306,11425500
2019-11-04,138.970001,139.139999,138.529999,138.710007,133.125824,11124300
2019-11-05,137.220001,137.440002,136.729996,137.149994,131.628632,13493000
2019-11-06,138.020004,138.410004,137.339996,137.979996,132.425247,9351900
2019-11-07,136.350006,136.360001,134.449997,135.479996,130.025833,19209800
2019-11-08,135.149994,135.949997,134.779999,134.910004,129.478821,10222900
2019-11-11,135.380005,135.389999,134.639999,135.000000,129.565201,4577000
2019-11-12,135.279999,135.949997,134.789993,135.619995,130.160233,5772900
2019-11-13,136.809998,136.960007,136.169998,136.500000,131.004807,6672400
2019-11-14,137.800003,138.440002,137.669998,137.910004,132.358063,10213300
2019-11-15,137.479996,138.160004,137.429993,137.759995,132.214066,4657600
2019-11-18,138.210007,138.610001,137.929993,138.009995,132.454041,5943900
2019-11-19,138.369995,139.240005,138.369995,139.160004,133.557709,7893100
2019-11-20,139.910004,140.600006,139.770004,140.600006,134.939789,7905500
2019-11-21,139.639999,140.080002,139.119995,139.720001,134.095200,5980900
2019-11-22,140.100006,140.279999,139.679993,139.899994,134.267944,4664800
2019-11-25,140.300003,140.529999,140.179993,140.309998,134.661423,4157300
2019-11-26,141.000000,141.309998,140.940002,141.130005,135.448410,4281100
2019-11-27,140.600006,140.910004,140.419998,140.720001,135.054932,4095700
2019-11-29,140.619995,140.679993,139.779999,140.419998,134.766998,6251100
2019-12-02,138.139999,138.669998,137.949997,138.309998,132.970123,17702200
2019-12-03,140.039993,141.770004,139.929993,141.210007,135.758209,13062400
2019-12-04,140.339996,140.500000,139.210007,139.800003,134.402634,8586300
2019-12-05,138.660004,139.440002,138.600006,139.119995,133.748886,7273800
2019-12-06,138.029999,139.119995,137.860001,138.350006,133.008667,7931100
2019-12-09,138.990005,139.110001,138.570007,138.649994,133.297043,4016900
2019-12-10,139.179993,139.350006,138.410004,138.660004,133.306625,4947600
2019-12-11,139.300003,140.139999,139.229996,139.750000,134.354568,6256700
2019-12-12,139.190002,139.279999,136.610001,137.449997,132.143341,14857000
2019-12-13,138.119995,139.610001,137.229996,139.039993,133.671967,11335100
2019-12-16,138.399994,138.460007,137.429993,137.789993,132.470200,9156600
2019-12-17,138.210007,138.339996,137.210007,137.600006,132.287552,6179700
2019-12-18,137.300003,137.449997,136.279999,136.470001,131.201172,6244700
2019-12-19,136.000000,136.860001,135.759995,136.470001,131.411118,6591100
2019-12-20,136.130005,136.690002,135.929993,136.649994,131.584412,5455700
2019-12-23,136.809998,136.970001,136.000000,136.449997,131.391861,5175000
2019-12-24,135.919998,137.059998,135.889999,136.839996,131.767410,4667400
2019-12-26,136.910004,137.220001,136.509995,137.169998,132.085129,5290200
2019-12-27,137.440002,137.630005,137.289993,137.320007,132.229599,7300500
2019-12-30,135.889999,136.899994,135.660004,136.820007,131.748154,7979700
2019-12-31,136.210007,136.460007,135.380005,135.479996,130.457809,10707400
2020-01-02,136.789993,137.529999,136.669998,137.009995,131.931107,11034100
2020-01-03,138.270004,139.160004,137.880005,139.119995,133.962860,12366000
2020-01-06,139.690002,139.710007,138.149994,138.330002,133.202133,11369800
2020-01-07,138.220001,138.470001,137.639999,137.649994,132.547363,8381200
2020-01-08,137.929993,138.309998,136.320007,136.740005,131.671112,10621700
2020-01-09,136.000000,137.440002,135.910004,137.220001,132.133316,7411500
2020-01-10,137.669998,138.470001,137.630005,138.440002,133.308075,8776000
2020-01-13,137.880005,138.089996,137.389999,138.020004,132.903671,5966900
2020-01-14,138.179993,138.820007,138.139999,138.729996,133.587357,13920300
2020-01-15,139.520004,139.759995,139.020004,139.649994,134.473221,6290500
2020-01-16,139.259995,139.529999,138.740005,139.210007,134.049515,6798600
2020-01-17,137.580002,138.139999,137.360001,138.020004,132.903671,9693100
2020-01-21,138.809998,139.649994,138.770004,139.470001,134.299911,6794900
2020-01-22,139.720001,140.139999,139.589996,139.960007,134.771744,6317000
2020-01-23,140.850006,141.380005,140.779999,140.940002,135.715378,9747400
2020-01-24,141.419998,142.550003,141.300003,142.080002,136.813141,8585000
2020-01-27,143.949997,144.289993,143.500000,144.289993,138.941254,10935200
2020-01-28,143.929993,144.089996,142.820007,143.160004,137.853149,10612900
2020-01-29,143.440002,144.699997,143.429993,144.559998,139.201218,9566800
2020-01-30,144.899994,145.669998,144.289993,144.580002,139.220490,14711800
2020-01-31,145.169998,145.990005,145.089996,145.899994,140.491531,14538100
2020-02-03,144.949997,145.759995,144.119995,145.539993,140.377701,15309000
2020-02-04,143.990005,144.139999,143.059998,143.580002,138.487244,11388300
2020-02-05,142.300003,142.699997,141.899994,142.009995,136.972931,10782600
2020-02-06,142.179993,142.880005,142.000000,142.649994,137.590240,6683100
2020-02-07,144.220001,144.740005,143.869995,144.429993,139.307053,11374800
2020-02-10,145.100006,145.250000,144.679993,144.830002,139.692886,6699300
2020-02-11,144.589996,144.720001,143.940002,144.100006,138.988800,7784100
2020-02-12,143.369995,143.550003,142.990005,143.369995,138.284714,5595500
2020-02-13,143.440002,144.199997,143.270004,143.919998,138.815140,7883400
2020-02-14,144.759995,145.080002,144.449997,144.550003,139.422821,7137400
2020-02-18,145.339996,146.050003,144.919998,145.539993,140.377701,6909200
2020-02-19,145.119995,145.619995,144.979996,145.529999,140.368088,5707700
2020-02-20,146.080002,146.940002,146.000000,146.669998,141.467621,9332900
2020-02-21,147.800003,148.880005,147.649994,148.039993,142.789001,13860300
2020-02-24,150.830002,150.960007,150.000000,150.250000,144.920670,15929300
2020-02-25,150.210007,151.759995,150.139999,151.050003,145.692307,20802900
2020-02-26,149.949997,151.720001,149.580002,150.250000,144.920670,22589500
2020-02-27,152.699997,153.080002,150.830002,151.880005,146.492828,30687900
2020-02-28,154.449997,155.979996,154.160004,155.309998,149.801163,44935200
2020-03-02,155.300003,156.500000,153.759995,153.940002,148.699066,28152400
2020-03-03,153.809998,159.699997,152.360001,156.330002,151.007660,38608000
2020-03-04,156.410004,157.350006,154.190002,154.669998,149.404175,23463700
2020-03-05,157.130005,158.820007,156.809998,158.520004,153.123138,17786200
2020-03-06,167.300003,169.330002,164.110001,166.770004,161.092224,76288300
2020-03-09,179.100006,179.699997,170.339996,171.289993,165.458359,41552800
2020-03-10,169.639999,172.929993,162.029999,162.509995,156.977264,37728300
2020-03-11,165.429993,167.029999,155.630005,156.529999,151.200851,29519300
2020-03-12,163.509995,166.360001,155.660004,157.500000,152.137878,24361800
2020-03-13,155.000000,158.199997,152.190002,153.940002,148.699066,19812900
2020-03-16,160.380005,166.149994,157.809998,163.910004,158.329605,30496700
2020-03-17,163.500000,165.630005,152.710007,152.979996,147.771729,18570900
2020-03-18,152.839996,154.139999,139.009995,144.350006,139.435532,47061000
2020-03-19,146.949997,153.449997,145.250000,148.279999,143.231735,21175300
2020-03-20,153.300003,159.429993,152.110001,159.429993,154.002090,20863100
2020-03-23,157.500000,166.690002,156.570007,166.000000,160.348389,19971800
2020-03-24,161.250000,165.449997,160.410004,162.910004,157.363632,11948600
2020-03-25,163.589996,166.679993,161.619995,162.539993,157.006226,10750600
2020-03-26,164.000000,165.679993,162.270004,163.339996,157.778976,10576200
2020-03-27,165.520004,168.250000,164.589996,167.699997,161.990585,12550000
2020-03-30,168.300003,170.110001,165.940002,166.320007,160.657547,13473200
2020-03-31,165.699997,166.919998,164.559998,164.970001,159.353470,11464800
2020-04-01,168.479996,168.960007,166.399994,167.039993,161.586136,11334700
2020-04-02,168.830002,169.220001,167.259995,168.100006,162.611557,5771200
2020-04-03,168.550003,170.330002,168.139999,168.500000,162.998505,6570800
2020-04-06,167.000000,168.270004,166.529999,168.059998,162.572876,9434800
2020-04-07,164.960007,166.419998,163.710007,166.300003,160.870316,13811400
2020-04-08,165.110001,166.190002,164.130005,165.089996,159.699829,10147100
2020-04-09,164.279999,165.789993,163.779999,165.389999,159.990036,14259100
2020-04-13,164.750000,165.710007,163.880005,163.880005,158.529343,8750300
2020-04-14,163.839996,164.740005,163.479996,163.839996,158.490601,9019100
2020-04-15,166.800003,168.600006,166.740005,168.179993,162.688904,10027800
2020-04-16,169.259995,170.320007,169.020004,170.089996,164.536560,8265400
2020-04-17,169.820007,170.839996,167.270004,167.809998,162.331039,8612100
2020-04-20,168.440002,169.289993,167.960007,169.160004,163.636932,6462600
2020-04-21,171.929993,172.149994,170.779999,171.289993,165.697418,7850700
2020-04-22,169.970001,170.389999,168.710007,169.539993,164.004547,6230200
2020-04-23,169.869995,170.929993,169.610001,170.440002,164.875153,5968600
2020-04-24,169.610001,170.839996,169.570007,170.839996,165.262039,6211800
2020-04-27,169.660004,169.750000,167.440002,167.660004,162.185898,9039500
2020-04-28,168.550003,169.850006,168.449997,169.589996,164.052917,9905400
2020-04-29,169.529999,170.259995,167.960007,168.710007,163.201645,8619600
2020-04-30,168.740005,169.229996,166.710007,166.740005,161.295959,11606100
2020-05-01,167.500000,168.110001,166.440002,167.949997,162.677185,10209400
2020-05-04,167.559998,167.679993,166.479996,167.160004,161.912003,8300900
2020-05-05,165.570007,166.270004,165.270004,166.089996,160.875565,7831800
2020-05-06,163.229996,163.639999,162.050003,163.410004,158.279724,14721500
2020-05-07,163.559998,166.369995,163.339996,166.139999,160.924011,9164800
2020-05-08,164.490005,165.399994,163.679993,163.979996,158.831787,8129800
2020-05-11,163.660004,164.220001,162.100006,162.699997,157.591995,8713500
2020-05-12,163.160004,164.929993,163.130005,164.369995,159.209595,10057300
2020-05-13,165.089996,166.289993,164.830002,165.520004,160.323471,13305600
2020-05-14,167.320007,168.149994,167.050003,167.139999,161.892578,10080000
2020-05-15,168.300003,168.490005,166.330002,166.710007,161.476135,7225600
2020-05-18,164.929993,165.059998,162.419998,163.050003,157.931000,10073100
2020-05-19,162.520004,163.699997,162.479996,163.660004,158.521866,8639100
2020-05-20,163.169998,164.699997,162.880005,164.149994,158.996475,10927300
2020-05-21,164.860001,165.360001,164.289993,164.559998,159.393631,8920000
2020-05-22,164.720001,165.679993,164.610001,165.550003,160.352554,4956700
2020-05-26,163.710007,163.789993,162.979996,163.330002,158.202240,8098900
2020-05-27,162.789993,163.910004,162.589996,163.029999,157.911636,8047400
2020-05-28,161.960007,162.570007,161.660004,162.429993,157.330475,10272600
2020-05-29,162.710007,164.089996,162.350006,163.589996,158.454056,14632700
2020-06-01,162.100006,162.440002,161.669998,162.279999,157.387207,13341400
2020-06-02,161.669998,162.089996,161.250000,161.690002,156.815033,11517100
2020-06-03,160.179993,160.330002,158.940002,159.539993,154.729828,12255700
2020-06-04,158.919998,159.009995,157.190002,157.229996,152.489517,14038600
2020-06-05,154.610001,156.160004,153.160004,156.110001,151.403305,17778500
2020-06-08,155.070007,156.850006,155.050003,156.710007,151.985123,10346700
2020-06-09,159.050003,159.639999,158.300003,158.490005,153.711533,9095300
2020-06-10,159.240005,160.899994,159.050003,160.839996,155.990662,13135500
2020-06-11,163.250000,164.229996,162.630005,163.880005,158.939011,17086400
2020-06-12,162.410004,163.660004,162.050003,162.300003,157.406616,9716100
2020-06-15,163.889999,164.220001,162.139999,162.389999,157.493912,7759800
2020-06-16,159.410004,161.229996,158.699997,159.899994,155.078995,13698900
2020-06-17,160.270004,160.770004,159.339996,160.559998,155.719101,7113900
2020-06-18,162.039993,162.479996,161.610001,162.259995,157.367813,7691400
2020-06-19,161.000000,162.500000,160.910004,162.389999,157.493912,8565500
2020-06-22,163.190002,163.419998,162.070007,162.410004,157.513260,9319700
2020-06-23,161.479996,162.059998,161.119995,161.300003,156.436768,9088600
2020-06-24,161.529999,163.089996,161.520004,163.029999,158.114609,11436500
2020-06-25,164.210007,164.350006,163.399994,163.500000,158.570450,10968000
2020-06-26,164.250000,165.320007,164.179993,165.250000,160.267700,12119300
2020-06-29,164.850006,165.270004,164.380005,164.729996,159.763351,7274400
2020-06-30,165.229996,165.289993,163.479996,163.929993,158.987488,14841700
2020-07-01,162.809998,163.559998,162.149994,163.419998,158.678680,13181000
2020-07-02,162.699997,163.740005,162.240005,163.589996,158.843781,7599800
2020-07-06,162.330002,163.020004,161.750000,162.919998,158.193192,7972700
2020-07-07,163.419998,165.339996,163.199997,165.210007,160.416809,12791900
2020-07-08,164.320007,164.919998,163.830002,164.550003,159.775925,7253900
2020-07-09,164.660004,167.449997,164.600006,167.169998,162.319916,13373100
2020-07-10,167.949997,168.210007,166.160004,166.330002,161.504272,8478000
2020-07-13,165.500000,166.960007,165.229996,166.880005,162.038284,8054000
2020-07-14,167.929993,168.139999,166.979996,167.119995,162.271362,11344600
2020-07-15,165.919998,166.949997,165.830002,166.339996,161.513977,7840300
2020-07-16,167.399994,167.770004,167.039993,167.130005,162.281082,9107400
2020-07-17,167.270004,167.399994,166.470001,166.779999,161.941238,8549900
2020-07-20,167.509995,167.619995,166.800003,167.190002,162.339325,6907200
