Date,Open,High,Low,Close,Adj Close,Volume
2017-09-29,139.053543,139.282990,138.546844,138.699814,110.724442,2776816
2017-10-02,138.957932,140.411087,138.824097,140.210327,111.930298,3109967
2017-10-03,140.238998,140.726578,139.904404,140.325043,112.021866,2408624
2017-10-04,140.535370,140.554489,139.684509,140.038239,111.792931,2347642
2017-10-05,140.229446,141.051620,140.038239,140.267685,111.976067,2810079
2017-10-06,140.191208,140.391968,139.885284,140.038239,111.792931,2743867
2017-10-09,140.057358,141.290634,139.913956,140.908218,112.487419,2806000
2017-10-10,141.214142,142.399612,141.156784,141.969406,113.334572,4218100
2017-10-11,141.873810,141.940720,140.803055,141.128113,112.662949,3872501
2017-10-12,141.070740,141.386230,140.315491,140.564056,112.212692,3414458
2017-10-13,140.994263,141.347992,140.478012,140.630981,112.266121,2621904
2017-10-16,140.745697,141.175903,140.066925,140.372849,112.060036,3192497
2017-10-17,140.181641,140.650101,139.751434,140.095596,111.838715,6665530
2017-10-18,150.210327,154.139572,150.047806,152.514343,121.752602,31892749
2017-10-19,152.772461,153.881454,152.093689,153.824097,122.798187,10370253
2017-10-20,153.986618,155.334610,152.743790,154.942642,123.691170,8230765
2017-10-23,154.923523,155.363297,152.523895,152.533463,121.767891,6045252
2017-10-24,152.629059,152.676865,148.346085,149.024857,118.966934,8571656
2017-10-25,149.149139,149.493301,146.328873,146.749527,117.150536,7239471
2017-10-26,147.523895,148.298279,146.787766,146.845123,117.226891,4498323
2017-10-27,147.743790,147.829834,146.185471,146.921600,117.287918,5120379
2017-10-30,146.998093,147.791580,145.994263,147.571701,117.806885,4404078
2017-10-31,147.543015,148.116638,146.204590,147.284897,117.577927,4527402
2017-11-01,147.323135,148.087952,147.065002,147.256210,117.555046,3389249
2017-11-02,147.399612,147.695984,146.185471,146.606125,117.036095,3553890
2017-11-03,146.673035,146.720840,144.827911,144.913956,115.685226,4635663
2017-11-06,145.095596,145.143402,143.671127,144.206497,115.120461,4705326
2017-11-07,144.713196,144.847031,143.881454,144.694077,115.509682,3871351
2017-11-08,144.933075,145.114716,143.671127,144.904404,115.677582,4847582
2017-11-09,143.336517,145.124283,143.269592,143.690247,115.854851,4996219
2017-11-10,144.024857,144.254303,142.581268,142.600388,114.976158,4505436
2017-11-13,142.332703,142.447418,141.414917,141.873810,114.390327,5342445
2017-11-14,141.443588,142.418732,141.003830,142.342255,114.767982,3930868
2017-11-15,141.491394,142.170166,139.780121,140.630981,113.388252,4992872
2017-11-16,141.233276,143.068832,141.013382,142.562134,114.945282,5697039
2017-11-17,142.772461,143.546844,142.284897,142.418732,114.829666,5142659
2017-11-20,144.015289,145.267685,143.307846,143.891006,116.016739,5937619
2017-11-21,144.646271,145.745697,144.550674,145.267685,117.126732,3928985
2017-11-22,145.315491,145.688339,144.674957,145.095596,116.987953,3361426
2017-11-24,145.267685,145.506699,144.674957,145.162521,117.041946,1247878
2017-11-27,145.372849,145.783936,144.952194,145.296371,117.149887,3529204
2017-11-28,145.650101,146.204590,145.028687,145.764816,117.527542,4156490
2017-11-29,146.089859,146.854691,145.478012,146.797318,118.360046,5333240
2017-11-30,146.892929,147.619507,146.347992,147.198853,118.683777,6799837
2017-12-01,147.609940,148.202682,146.185471,147.954117,119.292747,5824023
2017-12-04,149.101334,149.904404,148.250473,149.579346,120.603157,4878858
2017-12-05,149.569794,149.847031,147.877625,148.518158,119.747513,5301128
2017-12-06,147.323135,149.349899,147.313583,147.323135,118.783989,3567592
2017-12-07,146.835571,147.657745,146.520081,146.816437,118.375450,3944571
2017-12-08,148.164429,148.212234,146.797318,148.001907,119.331268,3682234
2017-12-11,148.623322,149.034424,147.772461,148.575531,119.793793,4291424
2017-12-12,150.382416,150.908218,148.336517,149.847031,120.818985,6612603
2017-12-13,149.713196,149.837479,147.122375,147.141495,118.637543,5922034
2017-12-14,147.801147,148.288712,146.940720,147.227539,118.706955,4850720
2017-12-15,146.854691,147.036331,145.344162,145.793503,117.550682,11798775
2017-12-18,146.835571,147.399612,146.472275,146.587006,118.190468,5327069
2017-12-19,147.275330,147.390060,146.357559,146.491394,118.113388,4305754
2017-12-20,146.892929,147.122375,146.061188,146.223709,117.897568,3959842
2017-12-21,146.434036,146.711288,144.827911,144.837479,116.779877,4344979
2017-12-22,145.143402,146.271515,144.837479,145.793503,117.550682,3128168
2017-12-26,145.803055,147.093689,145.793503,146.108994,117.805046,2593034
2017-12-27,146.223709,146.443588,145.898666,146.395798,118.036308,2248168
2017-12-28,146.462708,147.342255,146.462708,147.265778,118.737755,2811230
2017-12-29,147.390060,147.915863,146.673035,146.673035,118.259842,3480147
2018-01-02,147.705551,148.001907,146.787766,147.466537,118.899628,4395815
2018-01-03,150.420654,152.782028,149.455063,151.520081,122.167931,9875914
2018-01-04,152.629059,155.181641,152.361374,154.588913,124.642265,7903785
2018-01-05,155.296371,155.736145,154.015289,155.344162,125.251183,5434807
2018-01-08,155.506699,156.701721,154.588913,156.281067,126.006622,5478425
2018-01-09,156.692154,157.294449,155.889099,156.625244,126.284157,4541523
2018-01-10,155.745697,157.103256,155.353729,156.959854,126.553917,4366109
2018-01-11,157.552582,157.686417,156.118546,156.978973,126.569321,3969047
2018-01-12,156.806885,157.495224,155.860428,155.965576,125.752251,5263367
2018-01-16,157.839386,158.021027,156.166351,156.644363,126.299530,8152733
2018-01-17,160.621414,161.692154,159.904404,161.233276,129.999481,12248660
2018-01-18,162.523895,163.604202,160.755264,161.682602,130.361755,14915228
2018-01-19,157.227539,158.126190,154.206497,155.229446,125.158737,22146435
2018-01-22,154.407272,156.768646,154.024857,155.449326,125.335999,8870917
2018-01-23,155.659653,158.948380,155.363297,158.938812,128.149506,7809645
2018-01-24,159.416824,161.300186,157.571701,158.097519,127.471184,5904670
2018-01-25,158.613770,159.445511,157.925430,158.193115,127.548271,3454415
2018-01-26,158.814529,160.047806,158.499039,159.980881,128.989731,3962143
2018-01-29,160.086044,160.984711,158.709366,159.464630,128.573486,3678782
2018-01-30,158.900574,159.435944,155.984711,156.424469,126.122253,5127806
2018-01-31,156.548752,157.734222,155.602295,156.500961,126.183922,4260149
2018-02-01,156.013382,156.912048,154.780121,155.258133,125.181839,4638173
2018-02-02,154.588913,154.875717,151.883362,152.036331,122.584175,5493487
2018-02-05,150.946457,151.529633,143.403442,145.822174,117.573807,9148944
2018-02-06,143.680695,148.652008,142.552582,148.508606,119.739845,10321614
2018-02-07,147.390060,148.508606,146.539200,147.084137,118.591301,6432063
2018-02-08,145.774384,146.424469,141.013382,141.099426,114.886047,7090939
2018-02-09,142.065002,143.919693,138.049713,142.934998,116.380600,8188402
2018-02-12,144.263855,145.697891,143.690247,144.741867,117.851807,6151944
2018-02-13,144.263855,144.531555,143.059280,144.120453,117.345810,5115986
2018-02-14,143.585083,148.183563,143.403442,147.954117,120.467300,5731034
2018-02-15,148.661575,149.961761,146.940720,149.149139,121.440269,5882286
2018-02-16,148.862335,150.850861,148.843216,149.311661,121.572601,4479913
2018-02-20,148.938812,149.101334,147.103256,148.336517,120.778641,4696122
2018-02-21,148.594650,149.894836,147.131927,147.189301,119.844559,3900116
2018-02-22,147.705551,148.221802,146.070740,146.443588,119.237381,4209732
2018-02-23,147.514343,148.996170,147.294449,148.680695,121.058861,3405881
2018-02-26,148.957932,151.892929,148.671127,151.606125,123.440826,3776374
2018-02-27,151.491394,152.753342,149.646271,149.665390,121.860664,4432216
2018-02-28,150.573608,151.185471,148.948380,148.977051,121.300171,3978461
2018-03-01,148.690247,150.066925,146.070740,147.045883,119.727798,4225108
2018-03-02,146.070740,147.954117,145.200760,147.695984,120.257126,3411111
2018-03-05,147.342255,150.564056,146.988525,150.047806,122.171997,3839448
2018-03-06,150.363297,150.946457,148.336517,148.871887,121.214546,3855242
2018-03-07,148.183563,151.845123,147.925430,151.357559,123.238419,4819654
2018-03-08,152.007645,152.552582,148.250473,149.340347,121.596008,6752558
2018-03-09,150.544937,152.562134,150.382416,152.304016,124.009041,5253221
2018-03-12,152.619507,153.938812,151.883362,153.212234,124.748535,5296421
2018-03-13,153.049713,154.980881,151.826004,152.313583,124.016861,4378138
2018-03-14,153.126190,153.613770,150.803055,151.166351,123.082764,3798863
2018-03-15,151.730408,154.158707,151.548752,152.590820,124.242569,4048648
2018-03-16,153.021027,154.856598,152.619507,153.212234,124.748535,9688784
2018-03-19,152.686417,152.858505,149.569794,150.430206,122.483368,5734172
2018-03-20,150.592728,150.984711,148.460800,149.330780,121.588181,4536188
2018-03-21,149.684509,151.242828,149.063095,149.799240,121.969620,3642381
2018-03-22,148.183563,148.422562,145.315491,145.401535,118.388916,4964630
2018-03-23,145.554489,145.869980,142.007645,142.342255,115.897972,4645181
2018-03-26,144.560226,146.902481,143.671127,146.625244,119.385269,4292679
2018-03-27,147.179733,148.059280,144.512421,145.229446,118.248772,4062350
2018-03-28,145.382416,147.093689,145.210327,145.812622,118.723633,3833381
2018-03-29,146.338425,147.122375,144.435944,146.682602,119.431984,3577320
2018-04-02,146.596558,146.634796,141.902481,143.470367,116.816505,5387318
2018-04-03,144.168259,144.359467,141.778198,143.260040,116.645248,4325942
2018-04-04,141.386230,147.676865,140.965576,147.342255,119.969086,5026344
2018-04-05,147.648178,148.107071,146.596558,147.256210,119.899033,3331928
2018-04-06,146.711288,147.179733,142.963669,143.948380,117.205711,3841853
2018-04-09,145.124283,147.858505,145.066925,145.975143,118.855949,4616207
2018-04-10,148.212234,149.713196,147.944550,148.556412,120.957680,3981494
2018-04-11,147.581268,148.929260,147.112808,148.527725,120.934334,3458599
2018-04-12,149.856598,151.988525,149.780121,151.118546,123.043861,5898812
2018-04-13,151.692154,152.217972,149.053543,149.818359,121.985184,4243727
2018-04-16,151.042068,152.141495,150.736145,150.946457,122.903702,4379393
2018-04-17,151.835571,154.875717,151.539200,153.833649,125.254555,10677045
2018-04-18,145.449326,145.917786,141.739960,142.246658,115.820152,21319258
2018-04-19,142.629059,142.648178,140.172089,141.204590,114.971657,8458061
2018-04-20,141.395798,141.462708,138.154877,138.527725,112.792114,8645818
2018-04-23,138.652008,139.541107,137.982788,139.445511,113.539406,5560118
2018-04-24,140.066925,140.822174,138.173996,139.158707,113.305870,5142659
2018-04-25,139.378586,139.961761,137.772461,139.521988,113.601654,7663414
2018-04-26,140.152969,140.879547,139.770554,140.267685,114.208832,4462027
2018-04-27,140.382416,140.774384,139.254303,140.038239,114.022018,3352953
2018-04-30,140.401535,140.898666,138.585083,138.585083,112.838821,4618613
2018-05-01,138.288712,138.642441,137.160614,138.623322,112.869942,4637336
2018-05-02,138.107071,138.451248,135.822174,136.185471,110.884995,5433865
2018-05-03,135.879547,135.975143,133.747604,135.745697,110.526947,5249456
2018-05-04,134.894836,138.001907,134.110901,137.581268,112.021515,4604701
2018-05-07,137.667297,137.973236,136.367111,136.921600,111.484383,3825222
2018-05-08,136.711288,137.198853,135.812622,136.711288,111.313118,5616079
2018-05-09,135.659653,136.730408,135.066925,136.338425,112.241859,4389016
2018-05-10,136.854691,137.982788,136.720840,137.896744,113.524757,3898024
2018-05-11,137.772461,138.479919,137.265778,137.801147,113.446053,3214567
2018-05-14,138.116638,138.738052,137.801147,137.954117,113.571976,3364041
2018-05-15,137.189301,137.657745,136.634796,137.418732,113.131226,4277512
2018-05-16,137.380493,138.652008,136.969406,138.269592,113.831696,3314460
2018-05-17,138.145309,138.804977,137.447418,138.145309,113.729370,3292494
2018-05-18,138.116638,138.565964,137.657745,137.743790,113.398819,2805581
2018-05-21,138.575531,139.617584,138.317398,139.091782,114.508560,3027856
2018-05-22,139.120453,139.770554,138.623322,138.709366,114.193756,2389064
2018-05-23,138.001907,138.336517,137.170166,138.307846,113.863190,3618846
2018-05-24,138.040146,138.126190,136.663483,137.734222,113.390961,3555040
2018-05-25,137.571701,138.212234,137.151047,137.323135,113.052521,5140358
2018-05-29,136.261948,136.606125,134.043976,135.009567,111.147827,4746330
2018-05-30,135.659653,136.806885,135.583176,136.347992,112.249718,5353951
2018-05-31,136.529633,136.529633,134.847031,135.095596,111.218681,7144494
2018-06-01,136.166351,136.558319,135.391968,135.707458,111.722404,4034945
2018-06-04,136.042068,136.873810,135.927338,136.749527,112.580284,3174924
2018-06-05,136.759079,137.743790,136.749527,137.380493,113.099747,2966456
2018-06-06,137.992355,138.355637,137.227539,138.346085,113.894676,3368225
2018-06-07,138.623322,140.248566,138.556412,138.967499,114.406242,4515059
2018-06-08,138.623322,139.990433,138.021027,139.713196,115.020157,5450183
2018-06-11,140.172089,140.927338,139.713196,140.133850,115.366455,3409960
2018-06-12,140.630981,141.032501,140.172089,140.411087,115.594734,2761963
2018-06-13,140.334610,140.984711,139.770554,139.913956,115.185425,3104737
2018-06-14,140.200760,140.516251,138.709366,138.814529,114.280304,3479310
2018-06-15,138.527725,139.072662,137.380493,138.996170,114.429871,9535336
2018-06-18,137.839386,138.164429,136.845123,138.126190,113.713646,4483574
2018-06-19,136.826004,137.877625,136.663483,137.571701,113.257133,3647402
2018-06-20,137.877625,138.164429,136.147232,136.357559,112.257591,3483075
2018-06-21,136.319305,136.845123,134.636703,135.038239,111.171455,4066534
2018-06-22,135.411087,135.573608,134.588913,135.066925,111.195061,5869420
2018-06-25,134.225616,134.225616,132.198853,132.686417,109.235313,9348207
2018-06-26,133.231354,133.699814,132.246658,132.963669,109.463547,4329917
2018-06-27,132.992355,133.632889,131.405350,131.434036,108.204277,4290483
2018-06-28,132.026764,134.359467,131.883362,133.881454,110.219131,4731790
2018-06-29,134.149139,135.143402,133.470367,133.556412,109.951538,3880765
2018-07-02,132.198853,134.053543,132.122375,133.709366,110.077431,3562048
2018-07-03,134.464630,134.741867,133.240921,133.432129,109.849205,2053507
2018-07-05,134.302109,135.210327,133.776291,135.210327,111.313103,3916956
2018-07-06,135.305923,136.653915,134.961761,136.214142,112.139526,2980054
2018-07-09,136.319305,138.355637,136.204590,138.040146,113.642815,4084316
2018-07-10,138.154877,139.187378,137.915863,138.346085,113.894676,3950742
2018-07-11,137.667297,139.761002,137.667297,138.565964,114.075684,3688824
2018-07-12,139.435944,140.372849,139.330780,140.009567,115.264137,3262997
2018-07-13,140.009567,140.516251,139.388138,139.483749,114.831253,3203480
2018-07-16,139.263855,139.378586,137.868073,139.063095,114.484955,3628365
2018-07-17,138.384323,138.623322,137.036331,137.179733,112.934471,5331148
2018-07-18,137.198853,138.432129,136.462708,138.164429,113.745117,7254324
2018-07-19,141.347992,143.919693,140.774384,142.676865,117.459999,15329967
2018-07-20,142.045883,142.313583,139.827911,139.913956,115.185425,6709672
2018-07-23,139.913956,140.248566,138.632889,139.292542,114.673843,4077203
2018-07-24,140.248566,140.573608,139.502869,139.942642,115.209061,4070614
2018-07-25,139.588913,140.200760,139.101334,140.172089,115.397919,3797921
2018-07-26,140.946457,142.705551,140.181641,140.258133,115.468773,4997788
2018-07-27,140.430206,140.669220,138.298279,138.766724,114.240974,3921768
2018-07-30,138.432129,139.808792,138.326965,139.091782,114.508560,3774177
2018-07-31,139.330780,139.388138,137.820267,138.556412,114.067833,5726013
2018-08-01,138.393875,138.804977,137.036331,137.189301,112.942337,3544266
2018-08-02,136.577438,137.055450,136.070740,136.673035,112.517296,4018104
2018-08-03,136.940720,141.414917,136.711288,141.204590,116.247940,8424066
2018-08-06,140.487579,140.726578,139.168259,139.608032,114.933578,4093730
2018-08-07,140.200760,141.147232,139.913956,140.544937,115.704903,3670205
2018-08-08,140.850861,140.946457,139.808792,140.430206,115.610451,3745831
2018-08-09,139.130020,139.521988,138.365204,138.403442,115.172897,3235801
2018-08-10,138.145309,138.690247,137.552582,138.126190,114.942169,3141243
2018-08-13,137.810699,137.954117,136.261948,136.434036,113.534027,2989991
2018-08-14,136.711288,137.495224,136.644363,137.055450,114.051163,2991560
2018-08-15,136.281067,137.667297,135.755264,137.581268,114.488739,4436609
2018-08-16,138.021027,139.273422,138.021027,138.948380,115.626366,5492232
2018-08-17,138.422562,139.952194,138.326965,139.636703,116.199150,2801816
2018-08-20,139.933075,140.688339,139.722748,140.066925,116.557137,2614686
2018-08-21,140.535370,140.650101,139.474182,139.550674,116.127571,3249817
2018-08-22,139.588913,139.732315,138.804977,138.852768,115.546791,2498894
2018-08-23,138.661575,139.120453,138.384323,138.977051,115.650200,2322538
2018-08-24,139.063095,139.665390,138.499039,139.617584,116.183250,2904324
2018-08-27,140.478012,141.128113,140.076477,140.238998,116.700348,3652214
2018-08-28,140.487579,140.525818,139.761002,140.143402,116.620811,2568244
2018-08-29,140.411087,141.424469,140.152969,141.051620,117.376572,3298875
2018-08-30,140.564056,140.822174,138.862335,139.512421,116.095734,3494058
2018-08-31,139.311661,140.325043,139.139572,140.038239,116.533287,3648971
2018-09-04,139.560226,139.761002,138.441681,139.273422,115.896858,3479205
2018-09-05,138.804977,140.296371,138.671127,140.210327,116.676514,3270319
2018-09-06,140.420654,141.166351,139.139572,139.952194,116.461678,4444245
2018-09-07,139.521988,140.057358,138.738052,139.053543,115.713860,4908983
2018-09-10,140.152969,140.822174,139.158707,139.244736,115.872948,3784742
2018-09-11,139.579346,140.525818,138.862335,140.047806,116.541252,3529936
2018-09-12,139.933075,141.472275,139.608032,140.124283,116.604889,4714008
2018-09-13,140.869980,142.447418,140.650101,142.399612,118.498306,5592439
2018-09-14,142.304016,142.734222,141.281067,141.806885,118.005074,3610897
2018-09-17,141.912048,142.514343,141.271515,141.434036,117.694794,3715287
2018-09-18,141.261948,142.437866,140.984711,142.026764,118.188026,3796352
2018-09-19,142.093689,143.365204,141.711288,142.504776,118.585823,4441525
2018-09-20,143.001907,144.722748,142.868073,144.502869,120.248550,6226001
2018-09-21,144.818359,145.889099,144.110901,144.694077,120.407677,20865085
2018-09-24,144.455063,144.550674,142.887192,143.432129,119.357529,4461190
2018-09-25,143.317398,143.795410,141.835571,142.361374,118.466499,4599785
2018-09-26,145.697891,146.606125,144.684509,144.942642,120.614494,7742387
2018-09-27,145.325043,145.688339,144.512421,144.837479,120.526947,3637570
2018-09-28,144.512421,144.961761,144.158707,144.560226,120.296257,3457867
2018-10-01,145.038239,146.673035,145.038239,146.271515,121.720345,3930240
2018-10-02,146.261948,147.074570,145.793503,146.988525,122.317009,3169275
2018-10-03,147.227539,147.571701,146.080307,146.481842,121.895340,3467804
2018-10-04,145.019119,146.080307,143.747604,144.655838,120.375847,4432843
2018-10-05,144.263855,145.114716,141.367111,142.476105,118.561958,4813901
2018-10-08,141.969406,142.514343,140.707458,141.864243,118.052788,3388308
2018-10-09,141.567871,141.835571,140.468445,140.764816,117.137909,3809950
2018-10-10,141.013382,141.195023,136.233276,136.414917,113.518127,5802894
2018-10-11,136.347992,137.848953,132.676865,132.906311,110.598442,9111183
2018-10-12,134.913956,135.315491,132.963669,134.655838,112.054321,6865316
2018-10-15,134.206497,136.003830,133.977051,134.923523,112.277054,5193913
2018-10-16,136.644363,139.053543,135.353729,138.738052,115.451324,9095493
2018-10-17,129.913956,131.118546,127.552582,128.154877,106.644516,20359344
2018-10-18,126.892921,127.533463,124.321220,124.808792,103.860062,10472238
2018-10-19,124.904396,126.089867,122.332695,123.422562,102.706497,8150014
2018-10-22,123.881454,124.703636,122.753349,124.302101,103.438408,5982597
2018-10-23,123.346077,126.099426,122.762909,125.439774,104.385117,6760926
2018-10-24,125.401527,125.898659,121.414917,121.615677,101.202888,5972974
2018-10-25,121.653923,122.170174,119.636711,120.889099,100.598259,10778298
2018-10-26,119.703636,120.248566,118.269600,119.302101,99.277626,9170282
2018-10-29,114.091782,118.499046,113.097511,114.378586,95.180519,21391118
2018-10-30,115.181641,116.156792,110.086044,110.325050,91.807365,22445696
2018-10-31,111.367111,111.376671,109.072655,110.353729,91.831230,22640670
2018-11-01,110.420647,111.854683,110.047798,111.692162,92.945015,14253528
2018-11-02,112.342255,112.571701,109.502869,110.583176,92.022163,11079964
2018-11-05,110.994263,115.458893,110.898659,114.780113,95.514656,9565252
2018-11-06,115.391968,118.365204,115.019119,117.705544,97.949066,10038880
2018-11-07,118.346077,119.560226,116.950287,119.349907,99.317436,12952304
2018-11-08,117.265778,118.929253,117.237091,117.954109,99.406036,10874634
2018-11-09,118.173996,119.091782,116.596558,118.107079,99.534958,7282043
2018-11-12,118.068832,118.135757,115.344170,115.583176,97.407936,5626539
2018-11-13,115.860420,116.873802,114.627151,115.525810,97.359612,4272282
2018-11-14,115.783936,116.567879,114.502869,114.913956,96.843956,4981366
2018-11-15,114.397705,116.099426,114.254303,116.099426,97.843010,5447463
2018-11-16,115.573616,116.491394,115.239006,116.223709,97.947739,4263810
2018-11-19,116.281075,116.806885,114.502869,115.019119,96.932571,4321235
2018-11-20,113.279160,114.235184,111.567879,112.045891,94.426880,6520555
2018-11-21,112.437859,114.254303,112.227531,113.355644,95.530670,5581247
2018-11-23,112.896751,113.135757,111.768639,112.036331,94.418823,2442096
2018-11-26,113.164436,114.961761,112.868073,114.302101,96.328308,5241611
2018-11-27,113.173996,114.760994,113.164436,114.751434,96.707001,5129375
2018-11-28,115.688339,117.676865,114.933075,117.590820,99.099884,5339307
2018-11-29,117.055450,117.705544,116.061188,116.137665,97.875244,5439305
2018-11-30,116.309753,119.206497,116.137665,118.804970,100.123108,7585174
2018-12-03,120.143402,121.022942,118.891014,119.799232,100.961029,6115334
2018-12-04,119.015297,119.426384,115.994263,116.252388,97.971916,6276732
2018-12-06,114.455070,118.460800,114.053535,118.460800,99.833061,7257148
2018-12-07,118.451241,118.594643,113.642448,114.091782,96.151054,7342502
2018-12-10,114.474190,116.328873,113.307838,115.803062,97.593246,6850777
2018-12-11,117.829826,118.365204,114.722755,115.573616,97.399887,5275083
2018-12-12,117.122368,117.476097,115.678780,115.831741,97.617424,3724283
2018-12-13,115.927345,116.434036,114.885277,115.420647,97.270973,4177306
2018-12-14,114.244743,115.783936,114.187378,114.627151,96.602234,4763693
2018-12-17,113.833649,114.512428,110.009560,110.994263,93.540627,7713727
2018-12-18,111.759079,113.030594,110.917786,111.520073,93.983749,6579549
2018-12-19,111.998085,114.980881,110.869980,111.309753,93.806503,7300871
2018-12-20,110.611855,111.328873,106.787766,108.049713,91.059097,8843302
2018-12-21,107.552582,110.210327,105.583176,106.061188,89.383278,10864279
2018-12-24,105.066925,106.118546,102.772469,102.839386,86.668076,3997184
2018-12-26,103.250481,106.491394,101.281075,106.491394,89.745827,6951507
2018-12-27,105.152962,108.776291,104.655830,108.776291,91.671432,6323698
2018-12-28,109.196938,109.751434,107.552582,108.059273,91.067146,5352905
2018-12-31,108.346077,109.321220,107.476097,108.671127,91.582794,5212009
2019-01-02,107.084129,110.879539,106.778206,110.143402,92.823547,4434935
2019-01-03,109.493309,109.827919,107.734222,107.944550,90.970474,4546648
