Date,Open,High,Low,Close,Adj Close,Volume
2017-10-25,131.910004,131.949997,130.690002,131.399994,121.692650,2186500
2017-10-26,131.720001,132.009995,131.490005,131.570007,121.850105,5396300
2017-10-27,131.940002,132.669998,131.759995,132.639999,122.841026,2672600
2017-10-30,131.940002,132.539993,131.899994,132.059998,122.303902,1688900
2017-10-31,132.270004,132.500000,132.119995,132.330002,122.553932,2378300
2017-11-01,132.830002,133.029999,132.169998,132.440002,122.655815,2275500
2017-11-02,132.339996,132.529999,131.820007,132.470001,122.683594,5097200
2017-11-03,132.539993,132.889999,132.279999,132.820007,123.007736,2677400
2017-11-06,132.770004,133.169998,132.750000,133.070007,123.239288,2017700
2017-11-07,133.160004,133.330002,132.529999,132.839996,123.026245,2527400
2017-11-08,132.729996,133.119995,132.550003,133.059998,123.230019,1267700
2017-11-09,132.380005,132.740005,131.619995,132.520004,122.729904,4320300
2017-11-10,132.240005,132.630005,132.169998,132.539993,122.748413,2042100
2017-11-13,132.110001,132.750000,132.080002,132.610001,122.813255,1876000
2017-11-14,132.220001,132.419998,131.789993,132.369995,122.590988,3776500
2017-11-15,131.789993,132.080002,131.210007,131.690002,121.961227,1772400
2017-11-16,132.110001,133.100006,132.110001,132.889999,123.072578,1730600
2017-11-17,132.639999,132.910004,132.610001,132.639999,122.841026,4850200
2017-11-20,132.820007,133.050003,132.679993,132.979996,123.155914,1805700
2017-11-21,133.440002,133.940002,133.419998,133.899994,124.007935,1956900
2017-11-22,133.940002,134.000000,133.690002,133.800003,123.915337,1295600
2017-11-24,134.080002,134.130005,133.979996,134.110001,124.202461,670500
2017-11-27,134.119995,134.289993,133.869995,133.970001,124.072792,1754300
2017-11-28,134.250000,135.360001,134.139999,135.300003,125.304504,2922900
2017-11-29,135.460007,135.789993,135.020004,135.300003,125.304504,2066300
2017-11-30,135.880005,136.919998,135.779999,136.339996,126.267670,2854400
2017-12-01,136.279999,136.500000,134.039993,136.070007,126.017662,3585700
2017-12-04,137.039993,137.380005,135.880005,135.889999,125.850937,3119400
2017-12-05,136.089996,136.330002,135.229996,135.309998,125.313766,2583300
2017-12-06,135.339996,135.460007,135.000000,135.229996,125.239723,2835600
2017-12-07,135.139999,135.940002,135.080002,135.770004,125.739838,1537600
2017-12-08,136.369995,136.520004,136.070007,136.479996,126.397392,1502600
2017-12-11,136.500000,136.830002,136.479996,136.800003,126.693718,1934300
2017-12-12,136.979996,137.250000,136.809998,136.949997,126.832619,1517200
2017-12-13,137.029999,137.429993,136.910004,136.970001,126.851158,1858800
2017-12-14,137.220001,137.240005,136.270004,136.330002,126.258438,1856100
2017-12-15,136.949997,137.830002,136.869995,137.550003,127.388306,2293000
2017-12-18,138.259995,138.679993,138.259995,138.500000,128.268127,2696300
2017-12-19,138.720001,138.720001,137.899994,137.940002,127.749527,3642100
2017-12-20,138.500000,138.550003,137.679993,137.929993,127.740204,2522200
2017-12-21,137.619995,137.929993,137.389999,137.570007,128.031525,2111200
2017-12-22,137.639999,137.860001,137.190002,137.520004,127.985001,1926000
2017-12-26,137.339996,137.520004,137.289993,137.410004,127.882645,2051300
2017-12-27,137.580002,137.720001,137.339996,137.460007,127.929153,2242400
2017-12-28,137.789993,137.809998,137.509995,137.759995,128.208344,2936500
2017-12-29,138.080002,138.100006,137.149994,137.250000,127.733704,2256500
2018-01-02,137.750000,138.229996,137.440002,138.220001,128.636459,3699700
2018-01-03,138.389999,139.100006,138.300003,139.020004,129.380981,3052300
2018-01-04,139.419998,139.809998,139.350006,139.550003,129.874268,2572400
2018-01-05,140.020004,140.440002,139.720001,140.369995,130.637375,2188500
2018-01-08,140.309998,140.770004,140.100006,140.690002,130.935211,2655300
2018-01-09,140.919998,141.309998,140.710007,140.949997,131.177155,2625200
2018-01-10,140.570007,140.850006,140.070007,140.729996,130.972427,2014900
2018-01-11,141.000000,141.919998,140.970001,141.919998,132.079926,2188000
2018-01-12,142.080002,142.850006,142.000000,142.750000,132.852356,2661800
2018-01-16,143.529999,143.820007,141.710007,142.119995,132.266052,3973400
2018-01-17,142.720001,143.639999,142.250000,143.429993,133.485245,2756400
2018-01-18,143.419998,143.580002,142.899994,143.179993,133.252548,2705800
2018-01-19,143.490005,143.929993,143.190002,143.919998,133.941254,2119000
2018-01-22,143.839996,145.059998,143.839996,145.059998,135.002213,2849900
2018-01-23,145.100006,145.570007,144.919998,145.419998,135.337250,2261300
