Date,Open,High,Low,Close,Adj Close,Volume
2017-10-12,123.389999,123.400002,123.320000,123.389999,115.479401,3453300
2017-10-13,123.570000,123.629997,123.489998,123.599998,115.675957,133400
2017-10-16,123.449997,123.500000,123.330002,123.400002,115.488777,240700
2017-10-17,123.239998,123.349998,123.239998,123.339996,115.432625,532800
2017-10-18,123.169998,123.220001,123.139999,123.190002,115.292213,156700
2017-10-19,123.360001,123.430000,123.220001,123.300003,115.395210,482800
2017-10-20,123.070000,123.180000,123.010002,123.010002,115.123764,185800
2017-10-23,123.129997,123.160004,123.080002,123.110001,115.217339,3470600
2017-10-24,122.989998,123.040001,122.879997,122.959999,115.076958,470700
2017-10-25,122.830002,122.949997,122.779999,122.889999,115.011452,229500
2017-10-26,122.949997,122.970001,122.779999,122.790001,114.917877,372000
2017-10-27,122.809998,123.029999,122.809998,123.019997,115.133133,306600
2017-10-30,123.169998,123.239998,123.120003,123.230003,115.329643,166200
2017-10-31,123.209999,123.220001,123.110001,123.120003,115.226723,1166600
2017-11-01,122.889999,123.080002,122.860001,122.970001,115.240799,328400
2017-11-02,123.040001,123.150002,122.980003,123.059998,115.325104,914900
2017-11-03,123.089996,123.129997,122.970001,123.129997,115.390717,137300
2017-11-06,123.139999,123.209999,123.120003,123.199997,115.456329,155000
2017-11-07,123.190002,123.230003,123.139999,123.160004,115.418846,182400
2017-11-08,123.209999,123.220001,123.050003,123.070000,115.334488,371700
2017-11-09,123.019997,123.160004,123.000000,123.080002,115.343857,473300
2017-11-10,122.930000,122.949997,122.809998,122.830002,115.109581,181700
2017-11-13,122.839996,122.879997,122.720001,122.730003,115.015839,401900
2017-11-14,122.730003,122.839996,122.709999,122.809998,115.090836,1487900
2017-11-15,122.970001,123.029999,122.839996,122.970001,115.240799,1703000
2017-11-16,122.790001,122.889999,122.790001,122.820000,115.100197,1682700
2017-11-17,122.900002,122.930000,122.800003,122.879997,115.156456,972000
2017-11-20,122.820000,122.849998,122.680000,122.709999,114.997108,253200
2017-11-21,122.739998,122.769997,122.580002,122.610001,114.903389,221500
2017-11-22,122.750000,122.959999,122.720001,122.930000,115.203270,416900
2017-11-24,122.889999,122.910004,122.830002,122.849998,115.128304,111100
2017-11-27,122.879997,122.970001,122.800003,122.919998,115.193886,234200
2017-11-28,123.000000,123.050003,122.849998,122.900002,115.175194,307800
2017-11-29,122.709999,122.760002,122.629997,122.720001,115.006454,167200
2017-11-30,122.660004,122.720001,122.430000,122.500000,114.800308,222200
2017-12-01,122.389999,122.809998,122.239998,122.519997,114.970177,334500
2017-12-04,122.330002,122.430000,122.300003,122.430000,114.885696,616900
2017-12-05,122.269997,122.440002,122.250000,122.440002,114.895065,457100
2017-12-06,122.550003,122.660004,122.540001,122.580002,115.026459,148400
2017-12-07,122.559998,122.610001,122.430000,122.470001,114.923248,222000
2017-12-08,122.529999,122.570000,122.419998,122.480003,114.932617,166100
2017-12-11,122.489998,122.519997,122.379997,122.389999,114.848175,187900
2017-12-12,122.309998,122.349998,122.239998,122.339996,114.801254,250600
2017-12-13,122.430000,122.750000,122.339996,122.639999,115.082794,332500
2017-12-14,122.500000,122.599998,122.410004,122.540001,114.988953,541500
2017-12-15,122.430000,122.510002,122.349998,122.459999,114.913864,1250500
2017-12-18,122.440002,122.500000,122.379997,122.410004,114.866951,165500
2017-12-19,122.230003,122.250000,122.050003,122.120003,114.594803,426800
2017-12-20,121.989998,122.129997,121.930000,122.019997,114.500954,278700
2017-12-21,121.820000,121.870003,121.790001,121.820000,114.471863,284900
2017-12-22,121.849998,121.860001,121.790001,121.839996,114.490616,405900
2017-12-26,121.839996,121.919998,121.809998,121.849998,114.500053,222100
2017-12-27,121.930000,122.139999,121.910004,122.129997,114.763130,483400
2017-12-28,122.080002,122.110001,122.010002,122.059998,114.697334,342600
2017-12-29,122.110001,122.220001,122.080002,122.160004,114.791351,297900
2018-01-02,122.050003,122.099998,121.860001,121.989998,114.631584,447900
2018-01-03,122.040001,122.089996,121.940002,122.019997,114.659798,181000
2018-01-04,121.830002,121.930000,121.769997,121.900002,114.547012,457200
2018-01-05,121.919998,121.930000,121.779999,121.830002,114.481216,723200
2018-01-08,121.860001,121.870003,121.769997,121.820000,114.471863,403100
2018-01-09,121.760002,121.760002,121.550003,121.570000,114.236908,310900
2018-01-10,121.480003,121.629997,121.430000,121.580002,114.246315,247700
2018-01-11,121.559998,121.669998,121.519997,121.620003,114.283913,551800
2018-01-12,121.449997,121.559998,121.430000,121.550003,114.218124,234700
2018-01-16,121.610001,121.629997,121.459999,121.540001,114.208740,1632300
2018-01-17,121.410004,121.480003,121.300003,121.349998,114.030174,443600
2018-01-18,121.209999,121.279999,121.160004,121.220001,113.908043,476800
2018-01-19,121.199997,121.199997,121.019997,121.059998,113.757668,398000
2018-01-22,121.080002,121.150002,120.980003,121.010002,113.710693,268000
2018-01-23,121.160004,121.239998,121.139999,121.239998,113.926811,281100
2018-01-24,121.150002,121.209999,121.059998,121.129997,113.823441,265700
2018-01-25,121.029999,121.239998,120.959999,121.239998,113.926811,266500
2018-01-26,121.099998,121.099998,120.919998,120.980003,113.682518,299600
2018-01-29,120.800003,120.879997,120.699997,120.839996,113.550949,394200
2018-01-30,120.820000,120.879997,120.720001,120.760002,113.475784,390700
2018-01-31,120.790001,120.860001,120.540001,120.669998,113.391220,989200
2018-02-01,120.500000,120.519997,120.220001,120.519997,113.406265,858100
2018-02-02,120.110001,120.220001,119.980003,120.139999,113.048714,212500
2018-02-05,120.199997,120.849998,120.129997,120.730003,113.603867,594200
2018-02-06,120.709999,120.730003,120.370003,120.379997,113.274529,628000
2018-02-07,120.480003,120.529999,120.180000,120.220001,113.123970,512500
2018-02-08,120.150002,120.449997,120.019997,120.379997,113.274529,352900
2018-02-09,120.250000,120.809998,120.220001,120.400002,113.293365,1871900
2018-02-12,120.320000,120.410004,120.220001,120.290001,113.189835,819000
2018-02-13,120.309998,120.410004,120.300003,120.400002,113.293365,745300
2018-02-14,120.089996,120.089996,119.839996,119.889999,112.813423,285100
2018-02-15,119.849998,120.019997,119.839996,119.910004,112.832283,455900
2018-02-16,120.070000,120.120003,120.019997,120.059998,112.973404,196900
2018-02-20,119.870003,119.989998,119.830002,119.980003,112.898170,217000
2018-02-21,120.029999,120.040001,119.720001,119.800003,112.728783,381700
2018-02-22,119.930000,119.980003,119.879997,119.949997,112.869911,303700
2018-02-23,120.080002,120.220001,120.019997,120.139999,113.048714,699400
2018-02-26,120.279999,120.339996,120.190002,120.220001,113.123970,514000
2018-02-27,120.239998,120.250000,119.830002,119.970001,112.888733,303300
2018-02-28,119.980003,120.080002,119.940002,120.059998,112.973404,230400
2018-03-01,120.010002,120.360001,119.930000,120.260002,113.315437,219000
2018-03-02,120.169998,120.190002,119.980003,120.019997,113.089310,615800
2018-03-05,120.209999,120.220001,119.889999,119.980003,113.051651,962500
2018-03-06,119.970001,120.089996,119.930000,119.940002,113.013947,792000
2018-03-07,120.059998,120.120003,119.930000,119.940002,113.013947,235300
2018-03-08,120.010002,120.129997,120.000000,120.080002,113.145844,293300
2018-03-09,119.900002,120.000000,119.849998,119.959999,113.032806,166800
2018-03-12,119.980003,120.080002,119.949997,120.080002,113.145844,137300
2018-03-13,120.209999,120.209999,120.070000,120.150002,113.211807,204900
2018-03-14,120.059998,120.339996,120.059998,120.250000,113.306030,160600
2018-03-15,120.239998,120.300003,120.139999,120.230003,113.287216,231700
2018-03-16,120.180000,120.180000,120.059998,120.129997,113.192978,332500
2018-03-19,120.010002,120.209999,120.000000,120.080002,113.145844,136900
2018-03-20,119.930000,119.970001,119.879997,119.900002,112.976257,137400
2018-03-21,119.800003,120.010002,119.680000,120.000000,113.070480,251500
2018-03-22,120.190002,120.389999,120.129997,120.239998,113.296600,281400
2018-03-23,120.209999,120.410004,120.209999,120.370003,113.419113,449400
2018-03-26,120.239998,120.349998,120.160004,120.180000,113.240089,491900
2018-03-27,120.269997,120.589996,120.260002,120.540001,113.579315,251500
2018-03-28,120.690002,120.709999,120.419998,120.489998,113.532173,766400
2018-03-29,120.500000,120.690002,120.440002,120.620003,113.654686,532400
2018-04-02,120.389999,120.660004,120.330002,120.529999,113.737724,639000
2018-04-03,120.400002,120.449997,120.260002,120.309998,113.530083,495900
2018-04-04,120.440002,120.440002,120.230003,120.260002,113.482910,360800
2018-04-05,120.169998,120.209999,120.099998,120.120003,113.350845,637300
2018-04-06,120.330002,120.459999,120.269997,120.430000,113.643356,496600
2018-04-09,120.309998,120.419998,120.250000,120.419998,113.633904,346600
2018-04-10,120.320000,120.339996,120.199997,120.260002,113.482910,162000
2018-04-11,120.339996,120.410004,120.220001,120.290001,113.511238,871300
